START TIME          - END TIME,FOM,ID,DISCUSSION,
2020-07-05/18:30:03 - 2020-07-05/18:31:23,100.0, tphan(EVA),  weak BBF,
2020-07-05/18:31:23 - 2020-07-05/18:32:43,100.0, tphan(EVA),  weak BBF,
2020-07-05/20:20:03 - 2020-07-05/20:22:33,120.0, tphan(EVA),  tailward flows with negative Bz,
2020-07-05/20:22:33 - 2020-07-05/20:25:03,120.0, tphan(EVA),  tailward flows with negative Bz,
2020-07-05/20:25:03 - 2020-07-05/20:27:23,120.0, tphan(EVA),  tailward flows with negative Bz,
2020-07-05/20:27:23 - 2020-07-05/20:29:53,120.0, tphan(EVA),  tailward flows with negative Bz,
2020-07-05/20:29:53 - 2020-07-05/20:32:23,120.0, tphan(EVA),  tailward flows with negative Bz,
2020-07-05/20:32:23 - 2020-07-05/20:34:53,120.0, tphan(EVA),  tailward flows with negative Bz,
2020-07-05/21:02:33 - 2020-07-05/21:04:43,150.0, tphan(EVA),  DF,
2020-07-05/21:04:43 - 2020-07-05/21:06:43,150.0, tphan(EVA),  DF,
2020-07-05/21:06:43 - 2020-07-05/21:08:53,150.0, tphan(EVA),  DF,
2020-07-05/21:08:53 - 2020-07-05/21:10:53,150.0, tphan(EVA),  DF,
2020-07-05/21:10:53 - 2020-07-05/21:13:03,150.0, tphan(EVA),  DF,
2020-07-05/21:44:33 - 2020-07-05/21:46:53,120.0, tphan(EVA),  BBF and DF,
2020-07-05/21:46:53 - 2020-07-05/21:49:13,120.0, tphan(EVA),  BBF and DF,
2020-07-05/21:49:13 - 2020-07-05/21:51:33,120.0, tphan(EVA),  BBF and DF,
2020-07-05/21:51:33 - 2020-07-05/21:53:53,120.0, tphan(EVA),  BBF and DF,
2020-07-05/21:53:53 - 2020-07-05/21:56:13,120.0, tphan(EVA),  BBF and DF,
2020-07-06/12:20:33 - 2020-07-06/12:22:43,70.0, tphan(EVA),  interesting flow structures,
2020-07-06/12:22:43 - 2020-07-06/12:24:43,70.0, tphan(EVA),  interesting flow structures,
2020-07-06/12:24:43 - 2020-07-06/12:26:53,70.0, tphan(EVA),  interesting flow structures,
2020-07-11/19:04:13 - 2020-07-11/19:06:43,120.0, tphan(EVA),3 BBFs,
2020-07-11/19:04:13 - 2020-07-11/19:06:43,120.0, tphan(EVA),3 BBFs,
2020-07-11/19:04:13 - 2020-07-11/19:06:43,120.0, tphan(EVA),3 BBFs,
2020-07-11/19:06:43 - 2020-07-11/19:09:13,120.0, tphan(EVA),3 BBFs,
2020-07-11/19:06:43 - 2020-07-11/19:09:13,120.0, tphan(EVA),3 BBFs,
2020-07-11/19:06:43 - 2020-07-11/19:09:13,120.0, tphan(EVA),3 BBFs,
2020-07-11/19:09:13 - 2020-07-11/19:11:43,120.0, tphan(EVA),3 BBFs,
2020-07-11/19:09:13 - 2020-07-11/19:11:43,120.0, tphan(EVA),3 BBFs,
2020-07-11/19:09:13 - 2020-07-11/19:11:43,120.0, tphan(EVA),3 BBFs,
2020-07-11/19:11:43 - 2020-07-11/19:14:03,120.0, tphan(EVA),3 BBFs,
2020-07-11/19:11:43 - 2020-07-11/19:14:03,120.0, tphan(EVA),3 BBFs,
2020-07-11/19:11:43 - 2020-07-11/19:14:03,120.0, tphan(EVA),3 BBFs,
2020-07-11/19:14:03 - 2020-07-11/19:16:33,120.0, tphan(EVA),3 BBFs,
2020-07-11/19:14:03 - 2020-07-11/19:16:33,120.0, tphan(EVA),3 BBFs,
2020-07-11/19:14:03 - 2020-07-11/19:16:33,120.0, tphan(EVA),3 BBFs,
2020-07-11/19:16:33 - 2020-07-11/19:19:03,120.0, tphan(EVA),3 BBFs,
2020-07-11/19:16:33 - 2020-07-11/19:19:03,120.0, tphan(EVA),3 BBFs,
2020-07-11/19:16:33 - 2020-07-11/19:19:03,120.0, tphan(EVA),3 BBFs,
2020-07-11/19:19:03 - 2020-07-11/19:21:33,120.0, tphan(EVA),3 BBFs,
2020-07-11/19:19:03 - 2020-07-11/19:21:33,120.0, tphan(EVA),3 BBFs,
2020-07-11/19:19:03 - 2020-07-11/19:21:33,120.0, tphan(EVA),3 BBFs,
2020-07-11/19:21:33 - 2020-07-11/19:24:03,120.0, tphan(EVA),3 BBFs,
2020-07-11/19:21:33 - 2020-07-11/19:24:03,120.0, tphan(EVA),3 BBFs,
2020-07-11/19:21:33 - 2020-07-11/19:24:03,120.0, tphan(EVA),3 BBFs,
2020-07-11/19:24:03 - 2020-07-11/19:26:33,120.0, tphan(EVA),3 BBFs,
2020-07-11/19:24:03 - 2020-07-11/19:26:33,120.0, tphan(EVA),3 BBFs,
2020-07-11/19:24:03 - 2020-07-11/19:26:33,120.0, tphan(EVA),3 BBFs,
2020-07-11/19:26:33 - 2020-07-11/19:28:53,120.0, tphan(EVA),3 BBFs,
2020-07-11/19:26:33 - 2020-07-11/19:28:53,120.0, tphan(EVA),3 BBFs,
2020-07-11/19:26:33 - 2020-07-11/19:28:53,120.0, tphan(EVA),3 BBFs,
2020-07-11/19:28:53 - 2020-07-11/19:31:23,120.0, tphan(EVA),3 BBFs,
2020-07-11/19:28:53 - 2020-07-11/19:31:23,120.0, tphan(EVA),3 BBFs,
2020-07-11/19:28:53 - 2020-07-11/19:31:23,120.0, tphan(EVA),3 BBFs,
2020-07-11/19:31:23 - 2020-07-11/19:33:53,120.0, tphan(EVA),3 BBFs,
2020-07-11/19:31:23 - 2020-07-11/19:33:53,120.0, tphan(EVA),3 BBFs,
2020-07-11/19:31:23 - 2020-07-11/19:33:53,120.0, tphan(EVA),3 BBFs,
2020-07-11/19:33:53 - 2020-07-11/19:36:23,120.0, tphan(EVA),3 BBFs,
2020-07-11/19:33:53 - 2020-07-11/19:36:23,120.0, tphan(EVA),3 BBFs,
2020-07-11/19:33:53 - 2020-07-11/19:36:23,120.0, tphan(EVA),3 BBFs,
2020-07-11/19:45:13 - 2020-07-11/19:47:23,110.0, tphan(EVA),  BBF,
2020-07-11/19:45:13 - 2020-07-11/19:47:23,110.0, tphan(EVA),  BBF,
2020-07-11/19:45:13 - 2020-07-11/19:47:23,110.0, tphan(EVA),  BBF,
2020-07-11/19:47:23 - 2020-07-11/19:49:23,110.0, tphan(EVA),  BBF,
2020-07-11/19:47:23 - 2020-07-11/19:49:23,110.0, tphan(EVA),  BBF,
2020-07-11/19:47:23 - 2020-07-11/19:49:23,110.0, tphan(EVA),  BBF,
2020-07-11/19:49:23 - 2020-07-11/19:51:33,110.0, tphan(EVA),  BBF,
2020-07-11/19:49:23 - 2020-07-11/19:51:33,110.0, tphan(EVA),  BBF,
2020-07-11/19:49:23 - 2020-07-11/19:51:33,110.0, tphan(EVA),  BBF,
2020-07-11/19:51:33 - 2020-07-11/19:53:33,110.0, tphan(EVA),  BBF,
2020-07-11/19:51:33 - 2020-07-11/19:53:33,110.0, tphan(EVA),  BBF,
2020-07-11/19:51:33 - 2020-07-11/19:53:33,110.0, tphan(EVA),  BBF,
2020-07-11/19:53:33 - 2020-07-11/19:55:43,110.0, tphan(EVA),  BBF,
2020-07-11/19:53:33 - 2020-07-11/19:55:43,110.0, tphan(EVA),  BBF,
2020-07-11/19:53:33 - 2020-07-11/19:55:43,110.0, tphan(EVA),  BBF,
2020-07-11/20:04:43 - 2020-07-11/20:07:03,120.0, tphan(EVA),  BBF,
2020-07-11/20:04:43 - 2020-07-11/20:07:03,120.0, tphan(EVA),  BBF,
2020-07-11/20:04:43 - 2020-07-11/20:07:03,120.0, tphan(EVA),  BBF,
2020-07-11/20:07:03 - 2020-07-11/20:09:33,120.0, tphan(EVA),  BBF,
2020-07-11/20:07:03 - 2020-07-11/20:09:33,120.0, tphan(EVA),  BBF,
2020-07-11/20:07:03 - 2020-07-11/20:09:33,120.0, tphan(EVA),  BBF,
2020-07-11/20:09:33 - 2020-07-11/20:11:53,120.0, tphan(EVA),  BBF,
2020-07-11/20:09:33 - 2020-07-11/20:11:53,120.0, tphan(EVA),  BBF,
2020-07-11/20:09:33 - 2020-07-11/20:11:53,120.0, tphan(EVA),  BBF,
2020-07-11/20:11:53 - 2020-07-11/20:14:13,120.0, tphan(EVA),  BBF,
2020-07-11/20:11:53 - 2020-07-11/20:14:13,120.0, tphan(EVA),  BBF,
2020-07-11/20:11:53 - 2020-07-11/20:14:13,120.0, tphan(EVA),  BBF,
2020-07-11/20:14:13 - 2020-07-11/20:16:43,120.0, tphan(EVA),  BBF,
2020-07-11/20:14:13 - 2020-07-11/20:16:43,120.0, tphan(EVA),  BBF,
2020-07-11/20:14:13 - 2020-07-11/20:16:43,120.0, tphan(EVA),  BBF,
2020-07-11/20:16:43 - 2020-07-11/20:19:03,120.0, tphan(EVA),  BBF,
2020-07-11/20:16:43 - 2020-07-11/20:19:03,120.0, tphan(EVA),  BBF,
2020-07-11/20:16:43 - 2020-07-11/20:19:03,120.0, tphan(EVA),  BBF,
2020-07-11/20:19:03 - 2020-07-11/20:21:23,120.0, tphan(EVA),  BBF,
2020-07-11/20:19:03 - 2020-07-11/20:21:23,120.0, tphan(EVA),  BBF,
2020-07-11/20:19:03 - 2020-07-11/20:21:23,120.0, tphan(EVA),  BBF,
2020-07-11/20:21:23 - 2020-07-11/20:23:53,120.0, tphan(EVA),  BBF,
2020-07-11/20:21:23 - 2020-07-11/20:23:53,120.0, tphan(EVA),  BBF,
2020-07-11/20:21:23 - 2020-07-11/20:23:53,120.0, tphan(EVA),  BBF,
2020-07-11/20:23:53 - 2020-07-11/20:26:13,120.0, tphan(EVA),  BBF,
2020-07-11/20:23:53 - 2020-07-11/20:26:13,120.0, tphan(EVA),  BBF,
2020-07-11/20:23:53 - 2020-07-11/20:26:13,120.0, tphan(EVA),  BBF,
2020-07-11/20:40:53 - 2020-07-11/20:43:23,120.0, tphan(EVA),  BBF,
2020-07-11/20:40:53 - 2020-07-11/20:43:23,120.0, tphan(EVA),  BBF,
2020-07-11/20:40:53 - 2020-07-11/20:43:23,120.0, tphan(EVA),  BBF,
2020-07-11/20:43:23 - 2020-07-11/20:45:53,120.0, tphan(EVA),  BBF,
2020-07-11/20:43:23 - 2020-07-11/20:45:53,120.0, tphan(EVA),  BBF,
2020-07-11/20:43:23 - 2020-07-11/20:45:53,120.0, tphan(EVA),  BBF,
2020-07-11/20:45:53 - 2020-07-11/20:48:23,120.0, tphan(EVA),  BBF,
2020-07-11/20:45:53 - 2020-07-11/20:48:23,120.0, tphan(EVA),  BBF,
2020-07-11/20:45:53 - 2020-07-11/20:48:23,120.0, tphan(EVA),  BBF,
2020-07-11/20:56:23 - 2020-07-11/20:58:53,120.0, tphan(EVA),3 BBFs,
2020-07-11/20:56:23 - 2020-07-11/20:58:53,120.0, tphan(EVA),3 BBFs,
2020-07-11/20:58:53 - 2020-07-11/21:01:23,120.0, tphan(EVA),3 BBFs,
2020-07-11/20:58:53 - 2020-07-11/21:01:23,120.0, tphan(EVA),3 BBFs,
2020-07-11/21:01:23 - 2020-07-11/21:03:53,120.0, tphan(EVA),3 BBFs,
2020-07-11/21:01:23 - 2020-07-11/21:03:53,120.0, tphan(EVA),3 BBFs,
2020-07-11/21:03:53 - 2020-07-11/21:06:23,120.0, tphan(EVA),3 BBFs,
2020-07-11/21:03:53 - 2020-07-11/21:06:23,120.0, tphan(EVA),3 BBFs,
2020-07-11/21:06:23 - 2020-07-11/21:08:53,120.0, tphan(EVA),3 BBFs,
2020-07-11/21:06:23 - 2020-07-11/21:08:53,120.0, tphan(EVA),3 BBFs,
2020-07-11/21:08:53 - 2020-07-11/21:11:23,120.0, tphan(EVA),3 BBFs,
2020-07-11/21:08:53 - 2020-07-11/21:11:23,120.0, tphan(EVA),3 BBFs,
2020-07-11/21:11:23 - 2020-07-11/21:13:53,120.0, tphan(EVA),3 BBFs,
2020-07-11/21:11:23 - 2020-07-11/21:13:53,120.0, tphan(EVA),3 BBFs,
2020-07-11/21:13:53 - 2020-07-11/21:16:23,120.0, tphan(EVA),3 BBFs,
2020-07-11/21:13:53 - 2020-07-11/21:16:23,120.0, tphan(EVA),3 BBFs,
2020-07-11/21:16:23 - 2020-07-11/21:18:53,120.0, tphan(EVA),3 BBFs,
2020-07-11/21:16:23 - 2020-07-11/21:18:53,120.0, tphan(EVA),3 BBFs,
2020-07-11/21:22:33 - 2020-07-11/21:25:03,110.0, tphan(EVA),2 long BBFs,
2020-07-11/21:22:33 - 2020-07-11/21:25:03,110.0, tphan(EVA),2 long BBFs,
2020-07-11/21:25:03 - 2020-07-11/21:27:23,110.0, tphan(EVA),2 long BBFs,
2020-07-11/21:25:03 - 2020-07-11/21:27:23,110.0, tphan(EVA),2 long BBFs,
2020-07-11/21:27:23 - 2020-07-11/21:29:53,110.0, tphan(EVA),2 long BBFs,
2020-07-11/21:27:23 - 2020-07-11/21:29:53,110.0, tphan(EVA),2 long BBFs,
2020-07-11/21:29:53 - 2020-07-11/21:32:13,110.0, tphan(EVA),2 long BBFs,
2020-07-11/21:29:53 - 2020-07-11/21:32:13,110.0, tphan(EVA),2 long BBFs,
2020-07-11/21:32:13 - 2020-07-11/21:34:43,110.0, tphan(EVA),2 long BBFs,
2020-07-11/21:32:13 - 2020-07-11/21:34:43,110.0, tphan(EVA),2 long BBFs,
2020-07-11/21:34:43 - 2020-07-11/21:37:03,110.0, tphan(EVA),2 long BBFs,
2020-07-11/21:34:43 - 2020-07-11/21:37:03,110.0, tphan(EVA),2 long BBFs,
2020-07-11/21:37:03 - 2020-07-11/21:39:33,110.0, tphan(EVA),2 long BBFs,
2020-07-11/21:37:03 - 2020-07-11/21:39:33,110.0, tphan(EVA),2 long BBFs,
2020-07-11/21:39:33 - 2020-07-11/21:41:53,110.0, tphan(EVA),2 long BBFs,
2020-07-11/21:39:33 - 2020-07-11/21:41:53,110.0, tphan(EVA),2 long BBFs,
2020-07-11/21:41:53 - 2020-07-11/21:44:23,110.0, tphan(EVA),2 long BBFs,
2020-07-11/21:41:53 - 2020-07-11/21:44:23,110.0, tphan(EVA),2 long BBFs,
2020-07-11/21:44:23 - 2020-07-11/21:46:43,110.0, tphan(EVA),2 long BBFs,
2020-07-11/21:44:23 - 2020-07-11/21:46:43,110.0, tphan(EVA),2 long BBFs,
2020-07-11/21:46:43 - 2020-07-11/21:49:13,110.0, tphan(EVA),2 long BBFs,
2020-07-11/21:46:43 - 2020-07-11/21:49:13,110.0, tphan(EVA),2 long BBFs,
2020-07-12/18:19:33 - 2020-07-12/18:21:43,70.0, tphan(EVA),  interesting Bz oscillations,
2020-07-12/18:19:33 - 2020-07-12/18:21:43,70.0, tphan(EVA),  interesting Bz oscillations,
2020-07-12/18:21:43 - 2020-07-12/18:24:03,70.0, tphan(EVA),  interesting Bz oscillations,
2020-07-12/18:21:43 - 2020-07-12/18:24:03,70.0, tphan(EVA),  interesting Bz oscillations,
2020-07-12/18:24:03 - 2020-07-12/18:26:13,70.0, tphan(EVA),  interesting Bz oscillations,
2020-07-12/18:24:03 - 2020-07-12/18:26:13,70.0, tphan(EVA),  interesting Bz oscillations,
2020-07-12/18:26:13 - 2020-07-12/18:28:33,70.0, tphan(EVA),  interesting Bz oscillations,
2020-07-12/18:26:13 - 2020-07-12/18:28:33,70.0, tphan(EVA),  interesting Bz oscillations,
2020-07-12/18:28:33 - 2020-07-12/18:30:43,70.0, tphan(EVA),  interesting Bz oscillations,
2020-07-12/18:28:33 - 2020-07-12/18:30:43,70.0, tphan(EVA),  interesting Bz oscillations,
2020-07-13/04:26:43 - 2020-07-13/04:29:03,110.0, tphan(EVA),  weak neg to pos Vx reversal. Neutral sheet crossing. No Bz reversal. ,
2020-07-13/04:26:43 - 2020-07-13/04:29:03,110.0, tphan(EVA),  weak neg to pos Vx reversal. Neutral sheet crossing. No Bz reversal. ,
2020-07-13/04:29:03 - 2020-07-13/04:31:13,110.0, tphan(EVA),  weak neg to pos Vx reversal. Neutral sheet crossing. No Bz reversal. ,
2020-07-13/04:29:03 - 2020-07-13/04:31:13,110.0, tphan(EVA),  weak neg to pos Vx reversal. Neutral sheet crossing. No Bz reversal. ,
2020-07-13/04:31:13 - 2020-07-13/04:33:33,110.0, tphan(EVA),  weak neg to pos Vx reversal. Neutral sheet crossing. No Bz reversal. ,
2020-07-13/04:31:13 - 2020-07-13/04:33:33,110.0, tphan(EVA),  weak neg to pos Vx reversal. Neutral sheet crossing. No Bz reversal. ,
2020-07-13/04:33:33 - 2020-07-13/04:35:43,110.0, tphan(EVA),  weak neg to pos Vx reversal. Neutral sheet crossing. No Bz reversal. ,
2020-07-13/04:33:33 - 2020-07-13/04:35:43,110.0, tphan(EVA),  weak neg to pos Vx reversal. Neutral sheet crossing. No Bz reversal. ,
2020-07-13/04:35:43 - 2020-07-13/04:38:03,110.0, tphan(EVA),  weak neg to pos Vx reversal. Neutral sheet crossing. No Bz reversal. ,
2020-07-13/04:35:43 - 2020-07-13/04:38:03,110.0, tphan(EVA),  weak neg to pos Vx reversal. Neutral sheet crossing. No Bz reversal. ,
2020-07-13/04:38:03 - 2020-07-13/04:40:23,110.0, tphan(EVA),  weak neg to pos Vx reversal. Neutral sheet crossing. No Bz reversal. ,
2020-07-13/04:38:03 - 2020-07-13/04:40:23,110.0, tphan(EVA),  weak neg to pos Vx reversal. Neutral sheet crossing. No Bz reversal. ,
2020-07-13/04:40:23 - 2020-07-13/04:42:33,110.0, tphan(EVA),  weak neg to pos Vx reversal. Neutral sheet crossing. No Bz reversal. ,
2020-07-13/04:40:23 - 2020-07-13/04:42:33,110.0, tphan(EVA),  weak neg to pos Vx reversal. Neutral sheet crossing. No Bz reversal. ,
2020-07-13/04:42:33 - 2020-07-13/04:44:53,110.0, tphan(EVA),  weak neg to pos Vx reversal. Neutral sheet crossing. No Bz reversal. ,
2020-07-13/04:42:33 - 2020-07-13/04:44:53,110.0, tphan(EVA),  weak neg to pos Vx reversal. Neutral sheet crossing. No Bz reversal. ,
2020-07-13/04:44:53 - 2020-07-13/04:47:03,110.0, tphan(EVA),  weak neg to pos Vx reversal. Neutral sheet crossing. No Bz reversal. ,
2020-07-13/04:44:53 - 2020-07-13/04:47:03,110.0, tphan(EVA),  weak neg to pos Vx reversal. Neutral sheet crossing. No Bz reversal. ,
2020-07-13/04:47:03 - 2020-07-13/04:49:23,110.0, tphan(EVA),  weak neg to pos Vx reversal. Neutral sheet crossing. No Bz reversal. ,
2020-07-13/04:47:03 - 2020-07-13/04:49:23,110.0, tphan(EVA),  weak neg to pos Vx reversal. Neutral sheet crossing. No Bz reversal. ,
2020-07-13/05:35:53 - 2020-07-13/05:38:23,130.0, tphan(EVA),  multiple DFs and BBFs,
2020-07-13/05:35:53 - 2020-07-13/05:38:23,130.0, tphan(EVA),  multiple DFs and BBFs,
2020-07-13/05:38:23 - 2020-07-13/05:40:43,130.0, tphan(EVA),  multiple DFs and BBFs,
2020-07-13/05:38:23 - 2020-07-13/05:40:43,130.0, tphan(EVA),  multiple DFs and BBFs,
2020-07-13/05:40:43 - 2020-07-13/05:43:13,130.0, tphan(EVA),  multiple DFs and BBFs,
2020-07-13/05:40:43 - 2020-07-13/05:43:13,130.0, tphan(EVA),  multiple DFs and BBFs,
2020-07-13/05:43:13 - 2020-07-13/05:45:43,130.0, tphan(EVA),  multiple DFs and BBFs,
2020-07-13/05:43:13 - 2020-07-13/05:45:43,130.0, tphan(EVA),  multiple DFs and BBFs,
2020-07-13/05:45:43 - 2020-07-13/05:48:03,130.0, tphan(EVA),  multiple DFs and BBFs,
2020-07-13/05:45:43 - 2020-07-13/05:48:03,130.0, tphan(EVA),  multiple DFs and BBFs,
2020-07-13/05:48:03 - 2020-07-13/05:50:33,130.0, tphan(EVA),  multiple DFs and BBFs,
2020-07-13/05:48:03 - 2020-07-13/05:50:33,130.0, tphan(EVA),  multiple DFs and BBFs,
2020-07-13/05:50:33 - 2020-07-13/05:53:03,130.0, tphan(EVA),  multiple DFs and BBFs,
2020-07-13/05:50:33 - 2020-07-13/05:53:03,130.0, tphan(EVA),  multiple DFs and BBFs,
2020-07-13/05:53:03 - 2020-07-13/05:55:33,130.0, tphan(EVA),  multiple DFs and BBFs,
2020-07-13/05:53:03 - 2020-07-13/05:55:33,130.0, tphan(EVA),  multiple DFs and BBFs,
2020-07-13/05:55:33 - 2020-07-13/05:57:53,130.0, tphan(EVA),  multiple DFs and BBFs,
2020-07-13/05:55:33 - 2020-07-13/05:57:53,130.0, tphan(EVA),  multiple DFs and BBFs,
2020-07-13/05:57:53 - 2020-07-13/06:00:23,130.0, tphan(EVA),  multiple DFs and BBFs,
